2010-12-20,"[""['Monday , 09 May 2005 , 15:53 S E C R E T ROME 001593'"", 'There is no reason today to say , "" everybody home . ""\'', ""SIPDIS BAGHDAD'"", ""PLEASE PASS TO BG VANGJEL ; JUSTICE FOR ASSISTANT ATTORNEY GENERAL , CRIMINAL DIVISION'"", ""Just as the most recent scandal over his alleged use of prostitutes was fading from view , Barbara Berlusconi told a magazine interviewer she was so upset by what had happened she found it difficult to talk about .'"", ""The 26-year - old philosophy graduate also used the interview , with the Italian edition of Vanity Fair , to launch a ferocious attack on the former topless model whom Silvio Berlusconi has brought into his cabinet .']""]"
2010-12-25,"['[\'"" It is perhaps an unfortunate turn of phrase , "" the mayor said , "" but the operation ends on Christmas Day and it is quite common for there to be snow at this time of year .\'', ""Italy has demanded that the European Commission recall millions of diaries that are being distributed to schoolchildren throughout the EU because they do not mention Christmas'"", 'A Commission spokeswoman said it had "" realised the absence of some important European religious holidays , in particular Christmas "" .\'', 'Christmas or no Christmas , it will be reluctant to recall and pulp the latest edition : the spokeswoman said it had cost € 5.5 m ( £ 4.6 m ) .\', ""Prosecutors lifted the lid on a harem of women who were handed flats , cars and envelopes of cash in return for showing up at Berlusconi \'s parties dressed as police officers , nurses , football players and Father Christmas .""', 'I should have done this at Christmas . ""\'', 'Mills \\\'s conviction at trial and on appeal for receiving the bribe was timed out by the statute of limitations before Italy \\\'s highest appeal court could rule on it and prosecutors have packed in five hearings before Christmas , starting on 28 November , before Berlusconi \\\'s case is timed out in the spring . ""\']']"
2011-02-13,"['[""On Sunday a large nationwide bipartisan women \'s protest will be held to demand a country which respects all women .""', ""Several hundred people arrived on the island after midnight on Sunday , bringing the total number of immigrants to about 2,500 .'"", 'Anyway , some splendid news : on Sunday , hundreds of thousands of Italian women assembled in protest against the general slimy toading of their prime minister , Silvio Berlusconi , and in the hope of becoming "" a country that respects women "" .\', ""We Italian women may have had our finest hour on Sunday 13 February , but on Monday we were already complaining about the absence of a pragmatic agenda for a potential women \'s movement and the unreliability of our political class .""', ""On Sunday , half a million women turned out to protest at Berlusconi and the entrenched sexism they accuse him of representing in one of the biggest demonstrations seen in Italy in recent years .'"", ""On Sunday , half a million women turned out to protest at the entrenched sexism they accuse it of representing , in one of the biggest demonstrations seen in Italy in recent years .'"", ""Behind her , the Piazza del Popolo in Rome was filling up with tens of thousands of women , and many men who had arrived with their wives or girlfriends .'"", ""I was proud to count myself among the women and men who demonstrated the understanding that fighting against the archetype of male omnipotence embodied by Berlusconi is a political act .'"", ""I was proud to count myself among the women and men who demonstrated the understanding that fighting against the archetype of male omnipotence embodied by Berlusconi is a political act .']""]"
2011-03-29,"[""['A local couple living next door to the € 2 m house said they had been woken on Tuesday night by noises from the house .'"", ""George Clooney and Cristiano Ronaldo may be called to testify in defence of Silvio Berlusconi when he stands trial on charges of underage prostitution .'"", ""They have also called Karima El Mahroug , known as Ruby , the Moroccan runaway who was 17 when she allegedly attended sex parties held by Berlusconi .'"", ""Facing fierce criticism over his handling of a wave of north Africans landing on the Italian island of Lampedusa , Silvio Berlusconi has put on a vintage display of showmanship , claiming he would empty the island of immigrants within 60 hours , nominate locals for a Nobel peace prize and buy a holiday home there .'"", ""So far this year 18,000 north African migrants have sailed to the island , which has only 5,000 native inhabitants .'"", ""During a lightning visit to Lampedusa , which is closer to Africa than the Italian mainland , Berlusconi told cheering locals that six chartered ferries were arriving to pick up the remaining 6,000 migrants , mainly young Tunisian men , who have made the sea crossing since the collapse of the Tunisian government in January and the suspension of coastal patrols .']""]"
2011-04-25,"['[\'"" Rarely have the two countries seemed so far apart , "" said Le Monde in an editorial on Monday .\', ""Italian economist Mario Draghi was the bookies \' favourite last night to take the position as Europe \'s top central banker after he was endorsed by French prime minister Nicolas Sarkozy .""', ""The Syrian human rights organisation Sawasiah said at least 400 civilians had been killed during a month of protests including at least 35 in Deraa since Monday .'"", ""Hague said he had been in contact with the Turkish government over Syria , most recently on Monday night with its foreign minister , Ahmet Davutoglu .'"", ""The French president and the Italian prime minister are meeting in Rome after weeks of tension between their two countries over how to cope with an influx of more than 25,000 immigrants fleeing revolutions in north Africa .'"", 'The migrants , mostly Tunisian , reached the EU by way of Italian islands such as Lampedusa , but many hoped to get work in France where they have relatives and friends .\', ""France and Italy have thrown down the gauntlet over Europe \'s system of passport - free travel , saying a crisis of immigration sparked by the Arab spring was calling into question the borderless regime enjoyed by more than 400 million people in 25 countries .""', ""Challenging one of the biggest achievements of European integration of recent decades , Nicolas Sarkozy and Silvio Berlusconi also launched a joint effort to stem immigration and demanded European deportation pacts with the countries of revolutionary north Africa to send new arrivals packing .'"", 'The French president and the Italian prime minister , at a summit in Rome , opted to pile the pressure on Brussels and the governments of the other 25 EU states , demanding an "" in - depth revision "" of European law regulating the passport - free travel that takes in almost all of the EU with the exception of Britain and Ireland .\', ""Draghi \'s odds of securing the role as president of the European Central Bank narrowed after Sarkozy told Silvio Berlusconi that an Italian appointment would make Rome feel more included in the European project ."", ""Draghi , Italy \'s central banker , and finance minister Giulio Tremonti are credited with steering the debt - ridden Italian economy through the financial crisis without provoking the kind of disaster that has forced Ireland , Greece and Portugal to accept loans from the EU and International Monetary Fund .""', ""EU countries are discussing imposing sanctions on Syria if the regime continues its violent suppression of pro - democracy protests .'"", 'The foreign secretary , William Hague , said Damascus faced "" a fork in the road "" as opposition activists reported continuing government attacks in the southern town of Deraa and mass arrests and tanks in areas including Douma near the capital and Baniyas on the coast .\'', ""In Rome , Nicolas Sarkozy and Silvio Berlusconi issued a joint call for an end to violence against the demonstrators .']""]"
2011-10-24,"['[""With uncertainty crippling economic activity and investment , it emerged on Monday in Berlin that the eurozone \'s main bailout fund , the € 440bn ( £ 383bn ) EFSF , is likely to have its firepower boosted to € 1tn-€1.5tn at Wednesday \'s second summit this week ."", ""Monday \'s figures from Markit prompted economists to say the destabilising effects on confidence of the debt crisis had reached danger point .""', ""With the EU wanting answers by midweek , Berlusconi was reportedly planning a rushed cabinet meeting on Monday to drum up stimulus measures including pension reform to complement the two austerity budgets Italy has passed this year to cut its deficit .'"", 'Cabinet members suggested on Monday that League leader Umberto Bossi had been coaxed into a compromised deal , but Bossi said the division between the League and Berlusconi had left him "" pessimistic "" about the government \\\'s chances of surviving .\'', 'The European Central Bank is almost certain to cut interest rates next week after startling evidence that the sovereign debt crisis may have pushed the eurozone into recession .\', ""As Italy emerged as the eurozone \'s latest core problem country , Silvio Berlusconi summoned an emergency cabinet meeting in Rome and sharply criticised Germany and France for belittling his country \'s economy .""', 'Leading daily Corriere della Sera , which has criticised Berlusconi for delaying the economic stimulus package demanded by Europe , called the behaviour of Merkel and Sarkozy "" excessive "" in a front page editorial , adding : "" For an Italian it was not great , and it matters little if you are pro- or anti - Berlusconi . ""\'', 'The French and German leaders – now dubbed \\\' Merkozy \\\' – exchanged glances and smiled when asked if they were confident Berlusconi would come up with reforms , prompting a gale of laughter from journalists . ""\']']"
2011-11-03,"[""['As formerly loyal supporters in Rome jumped ship on Thursday , the beleaguered prime minister flew to Cannes to convince EU leaders at the G20 conference that an economic stimulus package he hastily put together the night before was enough to relaunch the moribund Italian economy .'"", 'Two further MPs then switched sides to the centrist UDC party on Thursday , and a third , Pippo Gianni , said there was "" an 80 % chance I will vote against the anti - crisis measures in a confidence vote "" .\'', ""A French bond issue on Thursday was less popular than at any time since the Greek crisis blew up in the spring , though enough investors did step forward to make sure the French government got the money it was looking for .'"", 'Italian debt yields – the rate at which the bond market is willing to buy Italian debt – rose to alarmingly high levels on Thursday before falling back slightly on the news that Greece had withdrawn a planned referendum on its austerity package .\', ""Silvio Berlusconi \'s resignation became a question of when , not if , as his majority in parliament was thrown into doubt by deserting MPs .""', 'Silvio Berlusconi insisted Italy has no financial problems â€ “ even as its cost of borrowing rose to dangerously high levels and the president , Giorgio Napolitano , warned that the country is undergoing its worst crisis since the second world war .\', ""As fears rose that the euro crisis is spreading to Italy and the embattled prime minister \'s majority continued to crumble , Berlusconi put on a typically upbeat performance in Cannes , defying reports of his political demise and denying that a planned IMF check - up on his reform programme was a humiliating limitation on his sovereignty ."", ""Barack Obama is leading a group of world leaders who are effectively ordering Silvio Berlusconi to accept surveillance of Italy \'s austerity measures by the International Monetary Fund .""', ""The move comes as doubts grow that the Italian prime minister has the capacity to oversee a major debt reduction programme or even to stay in power next week .'"", 'The deadpan caption read : "" Italy \\\'s prime minister Silvio Berlusconi is fighting for his political life because of the eurozone crisis , but still managed to smile for the cameras behind Argentina \\\'s president Cristina Fernandez de Kirchner at the G20 summit in Cannes . ""\']']"
2011-11-07,"['[""Italy was dragged deeper into Europe \'s debt crisis on Monday as its borrowing costs soared to their highest level since the euro was created ."", ""The yield , or interest rate , on 10-year Italian bonds leapt to 6.66 % on Monday , as Silvio Berlusconi \'s government prepared for a key vote on the country \'s public finances on Tuesday .""', 'With a new government being formed in Greece , French austerity measures due later on Monday , and European finance ministers meeting to hammer out the technical aspects of the revamped European rescue fund agreed in recent weeks , eurozone politicians were in for a busy day .\', ""The negotiations between George Papandreou and Antonis Samaras over Greece \'s new unity government were set to resume on Monday morning , with the name of the next prime minister expected to be announced before the end of the day .""', ""Though the markets reacted with delight on Monday when it began to look like the government would fall , attention has since shifted to the prospect of a protracted election campaign , or lengthy negotiations to form a new coalition .'"", ""As recently as Monday , he had quashed reports of his imminent resignation , describing them on Facebook as without foundation .'"", ""But in the night between Monday and Tuesday , things changed significantly .'"", ""But yesterday when the vote on the public finances was held in mid - afternoon , as an apocalyptic downpour lashed the capital , he obtained only 308 .'"", 'On Monday , Berlusconi had said : "" I want to look those who want to betray me in the face . ""\'', 'But for me this is the last day I \\\'m interested in politics . ""\'', 'With TV cameras following , Melani bought € 20,000 ( £ 17,000 ) in bonds from his local bank on Monday , and as he went on a chat show on Tuesday , an assistant enrolled to read his emails revealed that 1,000 Italians had already contacted Melani to say they had bought up a total of € 2 m worth of bonds . ""\'', 'With TV cameras following , Melani bought â‚¬20,000 ( Â£17,000 ) worth of bonds from his local bank on Monday , and as he rushed to appear on a chat show on Tuesday , an assistant revealed that 1,000 Italians had already contacted Melani to say they had bought up a total of â‚¬2 m worth of bonds . ""\', ""Cameron \'s G20 report to MPs on Monday was not impressive , but he was tired and did manage a good joke about proposing a cheese tax to the French ."", ""Silvio Berlusconi \'s imperilled Italian government faces a fresh test of its strength after Rome \'s corridors of power were engulfed by speculation of the prime minister \'s impending resignation , sending financial markets on a rollercoaster ride ."", ""Berlusconi appeared determined to stake his government \'s future on yet another confidence vote .""', '"" I want to look into the faces of those who are trying to betray me , "" he told the Libero newspaper .\'', 'At the G20 summit in Cannes , Nicolas Sarkozy and Angela Merkel successfully bullied George Papandreou into backing down on a referendum after the Greek prime minister had promised to consult his people on a new bailout .\', ""The Franco - German pair ordered Silvio Berlusconi to accept surveillance of Italy \'s austerity package by the IMF .""', ""Talk that Silvio Berlusconi might be about to resign seems to have perked up the markets a little .'"", 'The FTSE 100 is now down just 23.93 points at 5503.23 , having earlier fallen to 5432 , while Germany and France are now little changed .\', ""The Italian market has jumped 2.4 % while the pressure on the country \'s bond yields has also eased ."", ""Silvio Berlusconi has pledged to resign as Italy \'s prime minister in a long - delayed move that doomed his third government and appeared to foreshadow the end of the media tycoon \'s eventful and frequently scandalous 17-year career in politics .""', 'But opposition leaders were swift to warn that Berlusconi could be plotting to re - emerge . ""\'', ""Just after the vote that sealed the fate of his government , a photographer from the Ansa news agency managed to get a shot of the sheet of paper on which Silvio Berlusconi was writing .'"", ""A broader majority Silvio Berlusconi goes , but the right stays in power .'"", ""The key to this would be a thumbs - up from the Union of the Centre ( UDC ) , a party of conservative Christian Democrats .'"", 'A veteran political correspondent stepped out of the chamber of deputies after Silvio Berlusconi \\\'s body blow on the budget vote and shook his head . ""\', ""Did you notice how the opposition did n\'t celebrate ?""', 'There \\\'s a real crisis going on here and they just do n\\\'t know what to do either . ""\', ""Giorgio Napolitano Italy \'s president , a former communist , has won plaudits , influence and huge support from Italians for his calm monitoring of , and frequent intervention in , Silvio Berlusconi \'s attempts to bend the rules and disentangle himself from his trials .""', ""Once accused by Berlusconi of being incurably leftwing , Napolitano has recently been praised by the prime minister for giving him time to put together a package of much - needed economic reforms .'"", ""Naples - born Napolitano , 86 , boasts the stamina of a much younger man , recently listening to a speech attentively as Berlusconi , 75 , slumbered beside him .']""]"
2011-11-08,"['[\'8 November Vote in the chamber of deputies , the lower house of the Italian parliament , on the public accounts for 2010 .\', ""In Tuesday \'s vote to approve last year \'s public accounts , Berlusconi \'s rightwing coalition won the support of only 308 of the 630 members of the chamber ."", ""Sources close to the prime minister admitted for the first time that he would assess his future on the basis of Tuesday \'s ballot in parliament .""', 'Bossi replied : "" Today , nothing will happen . ""\'', 'Berlusconi called those who abstained in Tuesday \\\'s budget vote "" traitors "" because he has always considered them vassals and clients , rather than members of the same party .\'', 'In another interview , given late last night to the daily La Stampa , Berlusconi said : "" I shall not be standing again .\'', ""Berlusconi told the president , Giorgio Napolitano , on Tuesday evening he would resign once parliament had approved the economic austerity measures agreed with the European institutions .'"", '"" Eight Berlusconi MPs sided with the opposition in a crucial vote on Tuesday to approve the 2010 public accounts .\'', ""As Berlusconi mustered just 308 votes on a budget bill on Tuesday , eight short of an absolute majority , before announcing his decision to stand down later this month , Rome ground to a halt to hear the news .'"", ""Marta Carbone , an Italian economist shopping near parliament on Tuesday , warned that the reforms Berlusconi has hurriedly put together to lift the Italian economy could falter even if the government was bold enough to carry them out .'"", ""Berlusconi agreed to step aside on Tuesday night after failing to secure an absolute majority in the lower house of parliament in Rome .'"", ""The European commission president , José Manuel Barroso , said yesterday that all EU states , except Britain and Denmark with their opt - outs , have a legal responsibility to join eventually – no ifs or buts .'"", ""Financial regulators across Europe were last night carefully monitoring the health of their heavily exposed banks , amid concern that the turmoil could lead to a debt default , or even the break - up of the euro .'"", ""On Tuesday evening , after losing his majority in the chamber of deputies , Berlusconi told Napolitano he would resign .'"", 'Last Tuesday , when Berlusconi lost his parliamentary majority , nobody ventured on to the streets of Rome .\', ""Silvio Berlusconi has pledged to resign as Italy \'s prime minister in a long - delayed move that doomed his third government and appeared to foreshadow the end of the media tycoon \'s eventful and frequently scandalous 17-year career in politics .""', 'But opposition leaders were swift to warn that Berlusconi could be plotting to re - emerge . ""\'', ""[ He ] has not disappeared .'"", ""Just after the vote that sealed the fate of his government , a photographer from the Ansa news agency managed to get a shot of the sheet of paper on which Silvio Berlusconi was writing .'"", 'He had noted his tally of votes , and next to it , in brackets , "" eight traitors "" .\'', ""Underneath were his options .'"", 'A broader majority Silvio Berlusconi goes , but the right stays in power .\', ""His followers tell the president , Giorgio Napolitano , they can assemble a convincing majority in parliament in alliance with Umberto Bossi \'s Northern League , the junior partner in the current coalition , and one or more of the parties on the right of the opposition .""', ""The key to this would be a thumbs - up from the Union of the Centre ( UDC ) , a party of conservative Christian Democrats .'"", 'A veteran political correspondent stepped out of the chamber of deputies after Silvio Berlusconi \\\'s body blow on the budget vote and shook his head . ""\', ""Did you notice how the opposition did n\'t celebrate ?""', 'There \\\'s a real crisis going on here and they just do n\\\'t know what to do either . ""\', ""Giorgio Napolitano Italy \'s president , a former communist , has won plaudits , influence and huge support from Italians for his calm monitoring of , and frequent intervention in , Silvio Berlusconi \'s attempts to bend the rules and disentangle himself from his trials .""', ""Once accused by Berlusconi of being incurably leftwing , Napolitano has recently been praised by the prime minister for giving him time to put together a package of much - needed economic reforms .'"", ""Naples - born Napolitano , 86 , boasts the stamina of a much younger man , recently listening to a speech attentively as Berlusconi , 75 , slumbered beside him .'"", 'Ultimately Silvio Berlusconi was defeated by the logic and style of his political adventure .\', ""The people he gathered at the top of his movement were a motley crew of former Christian Democrats and socialists , with a few rogue communists - turned - conservatives â€ “ united not so much by a set of ideas as by Berlusconi \'s success story : his ability to overcome temporary difficulties , bounce back and gain the approval of a large part of the country again and again .""', ""His followers were loyal because he guaranteed prominent positions and lucrative careers .'"", 'March 1994\', ""After the Clean Hands anti - corruption investigation decimates Italy \'s political parties , and only three months after he forms his Forza Italia party , media magnate Berlusconi wins parliamentary election .""', ""December 1994'"", ""Silvio Berlusconi has anointed as his likely successor a 41-year - old Sicilian lawyer , Angelino Alfano , best known for trying , as justice minister , to guarantee the Italian prime minister immunity from prosecution in the courts .'"", ""As investors fretted over the effects on the eurozone of a prolonged period of political uncertainty in Italy , the interest rate on Italian five - year government bonds shot above 7 % .'"", 'When 10-year bonds have gone beyond this level , other countries have sought a bailout .\', ""Romans reacted with relief at Silvio Berlusconi \'s resignation , mixed with a fear of what is coming next when they heard he will stand down later this month after passing painful economic reforms the EU has demanded .""', '"" I \\\'m happy since he should have stepped down when his scandals broke and his decline began , "" said Luisa Amato , a media consultant .\'', '"" But if this solves a credibility problem we have internationally , it does n\\\'t make our economic problems go away .\'', 'Greece and Italy were the cradles of European culture : now they are threatening to drag the European Union to the grave .\', ""While Greece \'s fiscal woes were worrying , Italy \'s are monumental ."", ""Even Silvio Berlusconi , one of the great political survivors of our age , has n\'t escaped this one ."", ""Interest on Italy \'s 10-year bonds breached 7 % this week - the level at which Greece , Ireland and Portugal needed bailouts ."", ""But Italy \'s sovereign debt is at a staggering € 1.8tn ( £ 1.5tn ) - well beyond Europe \'s current capacity to take on ."", ""One result from this turmoil in Rome has been the offer of resignation from Italy \'s controversial prime minister Silvio Berlusconi - a move quietly welcomed by his EU partners , though it may have come too late for the markets .""', ""Italian borrowing costs soared to new record levels as the promised resignation of Silvio Berlusconi failed to reassure the financial markets that Italy could avoid insolvency .'"", 'Such high borrowing costs threaten to make Italy the latest victim of the European economic crisis .\', ""So Silvio Berlusconi \'s grubby fingers have finally been prised off the levers of power in Rome – at least in theory .""', 'About time , too , for a rogue who shafted his country .\', ""Who does that leave as the EU \'s most unreliable national leader ?""', ""If Silvio Berlusconi decided to take a leaf out of the book of his old friend Vladimir Putin and name as his successor a Dmitry Medvedev alla italiana , he could scarcely find a better candidate than Angelino Alfano .'"", ""Aged 41 , Alfano is young by the gerontocratic standards of Italian politics .'"", ""He is clever .'"", ""The deputy prime minister , Nick Clegg , believes he has won widespread backing in Europe to persuade the Germans not to push for EU treaty changes as a way of imposing greater financial discipline on crisis ridden euro - member countries .'"", ""British ministers also still hope that market confidence in the Italian economy can be restored if the prime minister , Silvio Berlusconi , stands by his promise to resign and a tough growth package is quickly implemented that includes structural reform over the labour market and pensions .'"", 'David Cameron and Clegg are trying to persuade EU leaders that a big conference on treaty change would be a fatal distraction now .\', ""Fears that Europe \'s sovereign debt crisis was spiralling out of control have intensified as political chaos in Athens and Rome , and looming recession , created panic on world markets .""', 'Reports emerging from Brussels said that Germany and France had begun preliminary talks on a break - up of the eurozone , amid fears that Italy would be too big to rescue .\', ""Despite Silvio Berlusconi \'s announcement that he would step down as prime minister once austerity measures were pushed through parliament , a collapse of investor confidence in the eurozone \'s third - biggest economy sent interest rates in Italy to the levels that triggered bailouts in Portugal , Greece and Ireland .""]']"
2011-11-09,"[""['The yield , or effective interest rate , on 10-year Italian bonds reached a record 7.5 % on Wednesday .'"", 'Berlusconi said on Wednesday morning that early elections may need to held next year .\', ""But what about Britain \'s role in the euro - drama which , so today \'s Guardian splash suggests , may almost halve next year \'s projected UK growth from 2.2 % to 1.2 % , according to the CBI , and what about the performance of the coalition \'s official opposition , Miliband - led Labour ?"", ""So was his refusal to admit in the election runup that his Britain had a deficit problem that was undermining the confidence of flighty markets – not a Greek problem , to be sure : that is a phoney coalition story line – but a potential problem , as France \'s tottering AAA status ( yet another emergency budget looms ) reminds even him today .""', ""Nick Clegg , the deputy prime minister , spent Wednesday in Brussels urging the council president , Herman Van Rompuy , and a clutch of EU commissioners to focus on growth , and not further treaty changes , warning that if Europe does not become more competitive it will end up in a spiral of perpetual decline .'"", 'Officials in Brussels insisted on Wednesday there would be no rescue package for Rome , saying , "" financial assistance is not on the cards "" .\'', 'But he appeared to change his mind after Italian bond yields surged above 7 % on Wednesday on fears of a prolonged period of political instability during which the reforms would not be implemented .\', ""Paving the way for Monti \'s appointment , Napolitano made him a life senator , and therefore a legislator , on Wednesday in a surprise move that raised his already high profile .""', ""Silvio Berlusconi has anointed as his likely successor a 41-year - old Sicilian lawyer , Angelino Alfano , best known for trying , as justice minister , to guarantee the Italian prime minister immunity from prosecution in the courts .'"", ""As investors fretted over the effects on the eurozone of a prolonged period of political uncertainty in Italy , the interest rate on Italian five - year government bonds shot above 7 % .'"", ""When 10-year bonds have gone beyond this level , other countries have sought a bailout .'"", '"" But if this solves a credibility problem we have internationally , it does n\\\'t make our economic problems go away .\', ""Even Silvio Berlusconi , one of the great political survivors of our age , has n\'t escaped this one ."", ""Interest on Italy \'s 10-year bonds breached 7 % this week - the level at which Greece , Ireland and Portugal needed bailouts ."", ""One result from this turmoil in Rome has been the offer of resignation from Italy \'s controversial prime minister Silvio Berlusconi - a move quietly welcomed by his EU partners , though it may have come too late for the markets .""', ""Italian borrowing costs soared to new record levels as the promised resignation of Silvio Berlusconi failed to reassure the financial markets that Italy could avoid insolvency .'"", 'Such high borrowing costs threaten to make Italy the latest victim of the European economic crisis .\', ""Who does that leave as the EU \'s most unreliable national leader ?""', ""The deputy prime minister , Nick Clegg , believes he has won widespread backing in Europe to persuade the Germans not to push for EU treaty changes as a way of imposing greater financial discipline on crisis ridden euro - member countries .'"", ""British ministers also still hope that market confidence in the Italian economy can be restored if the prime minister , Silvio Berlusconi , stands by his promise to resign and a tough growth package is quickly implemented that includes structural reform over the labour market and pensions .'"", 'David Cameron and Clegg are trying to persuade EU leaders that a big conference on treaty change would be a fatal distraction now .\', ""Fears that Europe \'s sovereign debt crisis was spiralling out of control have intensified as political chaos in Athens and Rome , and looming recession , created panic on world markets .""', 'Reports emerging from Brussels said that Germany and France had begun preliminary talks on a break - up of the eurozone , amid fears that Italy would be too big to rescue .\', ""Market panic over Italy \'s debt crisis and political deadlock receded after Mario Monti , a respected former EU commissioner , appeared set to take over the reins of government from the outgoing prime minister , Silvio Berlusconi , and implement tough economic reforms .""', 'The split came after a four - hour meeting between ministers and Berlusconi , who had sent a telegram to Monti hours earlier congratulating him on his appointment as a lifetime senator and stating : "" I hope you will work hard in the interests of the country . ""\']']"
2011-11-12,"[""['Over in Italy , the senate passed new budget measures aimed at boosting the economy and controlling public spending , and they will now go to the lower house for final approval on Saturday .'"", 'Least of all the "" BoT people "" , the middle - class investors whose steady investment returns help explain why Italy today is a poor state of rich individuals .\'', '12 November 2011 Four days after losing his parliamentary majority and saying he will resign as prime minister , Berlusconi steps down .\', ""On Saturday , parliament cleared the way for the fall of his government by giving final approval to a package of economic reforms and deficit - reduction measures agreed last month with the EU to stem mounting panic over Italy \'s ability to repay its € 1.9tn ( £ 1.6tn ) public debts .""', ""As Monti was arriving at the presidential palace for his first big moment on the national stage , television stations began showing a video message from Berlusconi , who had been jeered from office by a raucous crowd on Saturday .'"", 'On Saturday night , a crowd of more than 1,000 gathered outside the presidential palace to jeer Berlusconi and throw coins at his car as he arrived to hand in his resignation .\', ""Following the approval of an economic package on Saturday , Italy \'s president Giorgio Napolitano asked Mario Monti , a former European commissioner , to form a new government on Sunday evening .""', ""He subsequently stepped down as prime minister on 12 November .'"", '12 November 2011 Four days after losing his parliamentary majority Berlusconi steps down as prime minister .\', ""Many Italians , in the past months , have dreamed about Silvio Berlusconi \'s fall ."", ""The resignation of Silvio Berlusconi has very likely put an end to the most colourful , eventful , improbable and destructive career in Italy \'s recent political history ."", ""As Italy \'s president , Giorgio Napolitano , began hurried consultations on the formation of a new government , Silvio Berlusconi sent a clear message that he intends to return to power .""', ""The first politician summoned by the head of state arrived at the presidential palace at 9 am sharp on the morning after Berlusconi was jeered and booed from office there by an exultant crowd of more than 1,000 people .'"", ""In a final humiliation , the 75-year - old billionaire , whose government has led Italy to the very brink of financial catastrophe , dodged out of the palace by a side door after submitting his resignation .'"", 'The day after his former political ally Silvio Berlusconi resigned as Italy \\\'s prime minister , Blair told the BBC \\\'s Andrew Marr Show there had "" never been a tougher time to be a leader "" but said Europe \\\'s current cohort risked being "" behind the curve "" .\'', 'The former prime minister continued to hold out the possibility that in the "" very long term "" , Britain might still join the euro , should the single currency survive and stabilise .\', ""The former EU commissioner Mario Monti has been asked to form Italy \'s next government after a day of hectic consultations and a televised initiative by Silvio Berlusconi who announced he would continue to be a force in politics .""', 'Monti accepted the mandate , declaring Italy had to become "" a point of strength , and not of weakness , in the [ European ] Union , of which we were founders "" .\', ""That is why Silvio Berlusconi \'s attempt to downplay the economic crisis by conjuring up the image of full restaurants resulted in such national uproar .""', ""What are actually full in Italy are the charity canteens .']""]"
