2012-09-28,"['[""It \'s one of the unwritten Ryder Cup laws and Davis Love \'s decision not to bench Tiger Woods for Friday afternoon \'s fourballs will only be judged with the benefit of the 20/20 vision that we call hindsight .""', ""Having spent the previous evening collecting congratulations for the extraordinary round that sent Woods and Steve Stricker to their second defeat of the opening day , he was paired with Sergio García in the foursomes match against Zach Johnson and Jason Dufner .'"", ""On Friday afternoon Colsaerts had stroked his putts across bone - dry greens .'"", ""Friday afternoon and those eight birdies and an eagle seemed a very long way away .'"", ""The first American success came next , when Dustin Johnson overcame Nicolas Colsaerts , the hero of Friday afternoon , but Justin Rose was soon snatching victory at the last gasp from Phil Mickelson , the darling of the home crowd .'"", ""When USA last claimed the Ryder Cup in Kentucky in 2008 , they did it without the help of the injured Tiger Woods .'"", ""Following two opening - day defeats alongside Steve Stricker , the 36-year - old former world No1 was benched for the first time in a Ryder Cup career that goes back to 1997 .'"", 'Nicolas Colsaerts admitted to having the time of his life after producing eight birdies and an eagle as he and Lee Westwood defeated Tiger Woods and Steve Stricker .\', ""The Belgian , making his Ryder Cup debut , was a captain \'s pick for the event by Jose Maria Olazabal .""', 'Amid the smouldering rubble of the European team following two days of sustained and pitiless assault by the golfers of the USA , the memory of Nicolas Colsaerts \\\'s exhibition on the first afternoon of the competition – "" one of the greatest putting rounds ever , "" in Tiger Woods \\\'s estimation – offers a rare sign of encouragement .\']']"
2012-09-29,"['[\'"" I \\\'m astonished Tiger is playing this afternoon , "" Montgomerie said .\'', '"" But I hit it good this afternoon .\'', 'Davis Love III , the United States captain , added : "" Tiger played great this afternoon , but Colsaerts played unbelievable golf . ""\', ""Montgomerie also highlighted the scale of Europe \'s Saturday task if they are to retain the Ryder Cup .""', '"" It was eight Americans against one European out there today and that why it was 3 - 1 [ in the afternoon ] , "" Montgomerie said at the end of the day .\'', ""When USA last claimed the Ryder Cup in Kentucky in 2008 , they did it without the help of the injured Tiger Woods .'"", ""Following two opening - day defeats alongside Steve Stricker , the 36-year - old former world No1 was benched for the first time in a Ryder Cup career that goes back to 1997 .'"", ""Nicolas Colsaerts admitted to having the time of his life after producing eight birdies and an eagle as he and Lee Westwood defeated Tiger Woods and Steve Stricker .'"", 'Amid the smouldering rubble of the European team following two days of sustained and pitiless assault by the golfers of the USA , the memory of Nicolas Colsaerts \\\'s exhibition on the first afternoon of the competition – "" one of the greatest putting rounds ever , "" in Tiger Woods \\\'s estimation – offers a rare sign of encouragement .\'', ""Luke Donald and Bubba Watson will lead off the final day of the 2012 Ryder Cup , with Europe needing to overturn a 6 - 10 deficit .'"", ""Tiger Woods , who is 0 - 3 in this Ryder Cup , will be the last player out for the USA , paired against Francesco Molinari .']""]"
2012-09-30,"[""['Only one team has overcome a 6 - 10 deficit to win the Ryder Cup on the Sunday , when the USA beat Europe 14Â½-13Â½ at Brookline in 1999 .'"", ""Europe Nicolas Colsaerts 8 Brilliant first Ryder Cup appearance when he shot a 10-under par to singlehandedly beat Tiger Woods and Steve Stricker in the fourballs as Lee Westwood could only look on Luke Donald 8 Chosen to lead out on Sunday and set the tone for the European rally .'"", 'Given just one match in the opening two days , Kaymer slugged it out with Stricker right to the end of the last day and claimed the moment of glory Paul Lawrie 7 A brilliant Sunday performance dominating Snedeker helped turn the scoreboard around Graeme McDowell 5 A disappointing tournament for the northern Irishman , his usual double - act with McIlroy bringing one win and two defeats Rory McIlroy 8\', ""The rookie was taken apart by Paul Lawrie on Sunday and was not one of USA \'s big successes in the early rounds either Steve Stricker 4 Partnered with Tiger Woods three times , losing three times , and then lost his singles too Bubba Watson 7 Given the opening spot on Sunday to get the crowd going , his struggles against Donald instead saw the home crowd advantage taken out of the equation Tiger Woods 5 Woods does n\'t have a great Ryder Cup pedigree , but this was awful . 0"", ""Just when it seemed that a golden summer of sport was over and its immortal feats had been consigned to history , Europe \'s golfers produced one of the highlights of an astonishing year on Sunday by retaining the Ryder Cup with a comeback of epic proportions against the United States ."", ""The captain of the US team had asked the home fans to turn up wearing something red on Sunday , and they responded in their thousands , but it was Europe \'s golfers who turned 56 acres of Illinois into a bloodbath as they reversed the events at Brookline in 1999 , when the Americans came back from a similar position on the final day .""', ""Luke Donald and Bubba Watson will lead off the final day of the 2012 Ryder Cup , with Europe needing to overturn a 6 - 10 deficit .'"", ""They will be followed in the third tie of the day by the exciting pairing of Rory McIlroy and Keegan Bradley , the number one in the world against the player who more than any has galvanised the USA team and crowd .'"", ""Tiger Woods , who is 0 - 3 in this Ryder Cup , will be the last player out for the USA , paired against Francesco Molinari .'"", 'Martin Kaymer 6\', ""But in the face of what had promised to be a victory parade by the home team , José María Olazábal \'s dozen warriors produced a performance of relentless intent , crushing one young giant after another as they made their increasingly euphoric way to victory by 14½ points to 13½ , the last half - point coming when , with the final act of the contest , a crestfallen Tiger Woods sportingly conceded Francesco Molinari \'s 4 ft putt on the 18th green .""', ""TEAM EUROPE'"", ""Nicolas Colsaerts'"", ""The Ryder Cup looked like getting away from Europe early doors , with the Americans battering their visitors in three of the four opening - day fourballs .']""]"
2013-04-13,"[""['A controversy - fuelled 77th Masters shows no sign of abating after Tiger Woods was handed a retrospective , two - stroke penalty on Saturday for taking an incorrect drop on the 15th hole of his second round .'"", 'After television companies highlighted the matter overnight , the incident was reviewed by the Masters rules committee on Saturday morning .\', ""Tiger Woods \'s attempt to win a fifth Masters title continued on Saturday afternoon after the world No1 survived the threat of disqualification for taking an incorrect drop during his second round on Friday ."", ""Woods was handed a two - stroke penalty after meeting with Masters rules officials at eight o\'clock on Saturday morning .""', ""Woods was hailed as normal by the Saturday Augusta patrons , from the moment he stepped on to the 1st tee .'"", 'It was therefore astonishing to hear Ridley assert that by Saturday morning "" disqualification was not even on the table "" .\'', 'On Saturday , for the third year in a row , the "" Big Miss "" hit Rory McIlroy at the Masters , and boy was he was left lamenting it . ""\'', 'He had risked disqualification .\', ""Woods \'s third shot to the hole hit halfway up the flagstick and spun back into the creek in front of the green ."", ""Tiger Woods \'s hopes of a fifth Masters title remain alive after the world No1 survived the threat of disqualification after taking an incorrect drop during his second round .""', ""Woods lies four adrift of the joint leaders , Brandt Snedeker and Angel Cabrera , but the most significant drama of day three arose before anyone had even hit a ball .'"", '"" I do n\\\'t get to play by different rules . ""\'', ""That sentence featured in the mea culpa speech of Tiger Woods in February 2010 , after a spell in which his personal life had unravelled in front of an astonished and watching world .'"", ""Three years on , the notion that Woods does , indeed , operate within specially extended boundaries shot to prominence in his professional environment .'"", 'The words "" Big Miss "" became such a mantra for Tiger Woods \\\'s former coach Hank Haney that he used them for the title of his book .\'', 'Haney worked with Woods between 2004 and 2010 , and he felt that the most common mistake people made when they talked about Woods was thinking of him as a go - for - broke golfer rather than a man who is always playing the percentages . ""\'', 'What Tiger abhors , what he has built his career on avoiding , are the kind of mistakes that produce bogeys or worse , wild tee shots , loose approaches , blown short putts , "" Haney wrote .\']']"
2013-06-10,"['[\'A potentially key aspect for the hopes of Woods and others is the weather after a large volume of rain fell on Monday and with the possibility it could return in the week . ""\'', ""GarcÃ\\xada judged it inappropriate to say sorry face to face when he shook hands with Woods at the driving range on Monday and , after failing to locate the American later that day , chose to take a different approach .'"", 'We saw each other yesterday on the range , "" GarcÃ\\xada said .\'', 'Colin Montgomerie believes Sergio GarcÃ\\xada may be booed by this week \\\'s US Open crowds following the Spaniard \\\'s "" fried chicken "" jibe towards Tiger Woods .\', ""McIlroy is generally priced up as the second favourite for this week \'s US Open â€ “ albeit a distant one to Tiger Woods â€ “ when there is little basis for the Northern Irishman being afforded such status .""', ""A Tiger Woods victory at the US Open would provide a significant boost to the game .'"", ""Those who question such a notion may have forgotten the level of global interest when Woods achieves success on the biggest stage given it has been five years since the world No1 triumphed at a major .'"", ""Yet for all the respective brilliance Ernie Els , Rory McIlroy and Adam Scott have displayed in claiming the last three major championships , when Woods wins the rest of the world sits up and takes notice .'"", 'Sergio GarcÃ\\xada has revealed he put a hand - written letter of apology in Tiger Woods \\\'s US Open locker in an attempt to bring closure to the row caused by his "" fried chicken "" insult towards the world No1 .\']']"
2013-06-11,"['[\'Instead , GarcÃ\\xada revealed on Tuesday afternoon that he had delivered a note for Woods to collect . ""\'', ""And this morning I was here early .'"", '"" GarcÃ\\xada again had police in close proximity as he played practice holes on Tuesday in the company of Jamie Donaldson , JosÃ © MarÃ\\xada OlazÃ¡bal and Gonzalo FernÃ¡ndez - CastaÃ±o .\', ""GarcÃ\\xada also revealed on Tuesday that he had left a handwritten letter of apology in Woods \'s locker , having been unsuccessful in his attempts to speak at length in person to the world No1 about the affair .""', ""A Tiger Woods victory at the US Open would provide a significant boost to the game .'"", ""Those who question such a notion may have forgotten the level of global interest when Woods achieves success on the biggest stage given it has been five years since the world No1 triumphed at a major .'"", ""Yet for all the respective brilliance Ernie Els , Rory McIlroy and Adam Scott have displayed in claiming the last three major championships , when Woods wins the rest of the world sits up and takes notice .'"", 'Sergio GarcÃ\\xada has revealed he put a hand - written letter of apology in Tiger Woods \\\'s US Open locker in an attempt to bring closure to the row caused by his "" fried chicken "" insult towards the world No1 .\'', 'The "" fried chicken "" jibe , made on stage at a European Tour dinner last month , was widely interpreted as racist .\']']"
2013-06-14,"[""['The finest players in the world , Tiger Woods and Rory McIlroy , spent their Friday battling against the combination of narrow fairways , rapid greens , brutal pin placements , swirling wind and thick , horrible rough .'"", 'The finest players in the world , Tiger Woods and Rory McIlroy , spent their Friday battling against the combination of narrow fairways , rapid greens , brutal pin placements , swirling wind and thick , horrible rough .\', ""GarcÃ\\xada \'s jibe , which was widely interpreted as racist , has caused him to apologise profusely but the Pennsylvania crowds , who are renowned as vociferous , were never likely to let him forget the incident .""', 'After GarcÃ\\xada was announced on his first tee , the 11th , a spectator shouted "" fried chicken "" ; another followed up with "" no joke "" .\'', ""The 113th US Open has the hallmark of a tournament where standing still is equivalent to progress .'"", ""Before a ball was struck at Merion , some observers confidently predicted that a score vastly superior to 10 under par would win the second major of 2013 .'"", ""Indeed it will â€ “ and by something in the region of 10 shots .'"", ""The 113th US Open has the hallmark of a tournament where standing still is equivalent to progress .'"", ""Before a ball was struck at Merion , some observers confidently predicted that a score vastly superior to 10 under par would win the second major of 2013 .'"", ""Indeed it will â€ “ and by something in the region of 10 shots .']""]"
2013-07-14,"[""['Tiger Woods may insist his injured left elbow should not cause him any trouble during the Open but the world No1 was restricted to nine holes of a practice round on Sunday .'"", ""As is customary on the Sunday before the tournament , Woods travelled straight from his private jet to the Open venue after touching down in Edinburgh at 8 am .'"", ""Rory McIlroy played 18 holes on Sunday while in possession of his latest Nike driver .'"", ""With Tiger Woods by his side on the penultimate day of the 142nd edition of the Open at Muirfield , he struck a fine vein of form and on Sunday will not lack for inspiration over the final 18 holes of what has already been an absorbing battle in the heat , wind and unforgiving terrain of East Lothian .'"", ""He might be encouraged to know , also , that Woods has never won a major when not in the final group on a Sunday .'"", 'Sir Nick Faldo has suggested Rory McIlroy is suffering from a lack of professional focus after insisting that the 24-year - old must "" concentrate on golf "" .\'', 'Faldo criticised McIlroy \\\'s lucrative switch to Nike equipment at the beginning of the year and suggested a potentially "" dangerous "" scenario .\'', ""McIlroy has indeed arrived at the Open Championship struggling for form and having been deposed as the world No1 by Tiger Woods .']""]"
2013-07-18,"['[\'There was n\\\'t much talking out there today , we were trying to grind it out and it just got so difficult , "" he said .\'', '"" As the course dried out it got quick , I putted the ball of the green today and it really was n\\\'t that bad a putt\'', '"" I do n\\\'t know what they are going to do with the golf course , if it is worse than this afternoon or if they put some water on it moisten it out , "" added Woods , who will tee off for his second round on Friday morning .\'', "", probably the finest putter of them all yet who had managed to putt off the green on Thursday , as Ian Poulter reminded everyone on Twitter .'"", ""Tiger Woods fought back from a disastrous start at his 17th Open to end day one within striking distance of the lead on two under par , following an impressive round during which the world No1 was rarely troubled and appeared in ominous form .'"", ""Woods has gone seven years without victory on these shores but returned to the scene of his worst - ever round with the kind of determination and poise one expects from a former champion , finishing three shots off the overnight leader , Zach Johnson .'"", ""However , his afternoon began in inauspicious circumstances .'"", ""Weekend omens To succeed at Muirfield after a promising first two days , Tiger Woods will surely have to break par at the weekend .'"", ""In the past six majors he has done that only at the Masters when he finished fourth .'"", ""2013 US Open : Par 70 Weekend 76 , 74 2013 Masters : Par 72 Weekend 70 , 70 2012 US PGA : Par 72 Weekend 74 , 72 2012 Open : Par 70 Weekend 70 , 73 2012 US Open : Par 70 Weekend 75 , 73 2012 Masters :']""]"
2013-07-20,"[""['Their pairing on Saturday provided the best and most consistent golf of the third round as those around them sparked and spluttered , Westwood finishing slightly the stronger .'"", 'The last time Woods dipped under the 70 bar in an Open was the Saturday of Carnoustie in 2007 .\', ""Until the third round , he \'d had 57 putts , fourth lowest overall , and just two worse than his Saturday playing partner , Westwood , who went into day three alongside overnight leader JimÃ © nez and Charl Schwartzel as the best performed putters in the tournament ."", ""Among the several putts that mattered on Saturday were Woods \'s miss for par and Westwood \'s drop for birdie at the 17th , opening up a two - shot gap that big Lee clung to like with leech - like tenacity on the last .""', 'Lee Westwood insisted on Saturday night that he "" knows how to win a major "" after securing a two - shot lead going into the final day of the Open , claiming he is not troubled by his near misses in the past .\'', ""The long wait might just be over for Lee Westwood .'"", 'Westwood , who heads the field at three under par , oozed confidence during his round of 70 to set up a final - day pairing with the American Hunter Mahan , who alongside Tiger Woods trails the Englishman by two strokes .\', ""There was a time when Tiger Woods \'s name on the leaderboard during the final day of a major would strike fear into the hearts of all contenders .""', ""The snatches of blue that peeped through the early - morning clouds never did grow into the day of sunshine Lee Westwood had hoped would illuminate the capture of his first major .'"", 'Playing to the rhythm of the elements , he first squandered a two - shot lead , then did repeated damage to his score with a string of ordinary shots and hobbled to the finish line of the 142nd Open in the shadow of Phil Mickelson , a most worthy and popular winner .\', ""The American had been resting his weary feet for maybe half an hour – still smiling about a closing 66 too good for Westwood , Henrik Stenson , Ian Poulter , Tiger Woods and all the rest – when Worksop \'s finest received a ritual ovation coming up the 18th fairway that smacked as much of sympathy as understanding , never an agreeable mix at the highest level of sport .""]']"
2014-03-07,"[""['Continues tomorrow .'"", ""A Moving Story 9 pm , ITV1'"", ""The Smoke 9 pm , Sky One'"", ""Hannah J Davies Anna Nicole Lifetime , 9 pm'"", ""As he acknowledged , having to complete round one on Friday hardly helped matters .'"", '"" I was pretty sore on Friday night but my therapists are doing a fantastic job to get me out here and playing , "" he added .\'', 'As impressive as Woods \\\'s score was , by his own admission it was carded in far more benign conditions than the field were subjected to on Friday . ""\']']"
2014-03-08,"[""['Saturday at Doral offered a flashback to vintage Woods .'"", ""I held it together yesterday , a long day , a long , tough day and that gave me a chance today .'"", 'If the golf course was softer with yesterday \\\'s conditions , yesterday \\\'s wind , I do n\\\'t think you would hear the guys complaining as much . ""\'', ""Tiger Woods began the WGC - Cadillac Championship expressing fears for his long - term wellbeing .'"", ""There is a school of thought which suggests Tiger Woods is prone to embellishing his injury problems .'"", ""It is not one which carries too much merit ; complete knee reconstruction added to the back problems which will logically afflict someone who has swung a golf club with great ferocity from the childhood moment he was able to do so render it impossible for Woods to be in peak condition at 38 .'"", 'Woods may actually be in worse condition than he has been willing to let on , given his reduction in playing time â€ “ competitively and otherwise â€ “ in recent months . ""\']']"
2014-04-10,"['[""Harmon sets about correcting the errors made in his absence in tonight \'s opening pair of episodes , re - establishing the meta - tinged tone that made the show such a fun watch in its early years .""', ""Gwilym Mumford Person Of Interest 11 pm , Channel 5'"", 'The golf course was set up very difficult for a Thursday , "" he said afterwards .\'', '"" I think I did a good job today in putting the ball in the right places â€ “ you can start going for some of these pins and rack up some big numbers , "" he said .\'', 'On Thursday they flocked around Rory McIlroy , who spoke before the tournament about how he hoped he could become a "" transcendent athlete "" like Tiger .\'', 'Golf : the Masters 7 pm , Sky Sports 4\', ""It \'s that time of year when , for four days , you can transport yourself to the pristine fairways and greens of the Augusta National Golf Club for golf \'s most alluring major .""', 'Big and busy as Augusta is , it was not hard to find Rory McIlroy once he was out on the course . ""\'', 'Just look for the biggest crowd , "" said one steward , "" and you \\\'ll find either McIlroy or Mickelson in the thick of it . ""\'', ""Typically the flock follows Tiger Woods , but in his absence , McIlroy has been bumped up to the top of the bill .']""]"
2014-07-13,"[""['I didnâ€ ™ t play more than nine holes and the Sunday before the US Open'"", ""I walked around with Gary Woodland on Sunday and he said : â€˜I finally found a driver and a ball I can hit 320 again in the air.â€ ™'"", ""As word rippled through Hoylake on Sunday afternoon that Woods was on the course at Royal Liverpool , the watching number for a warm - up session increased to the level which would be acceptable for tournament days elsewhere â€'"", ""Justin Rose , the winner of last weekâ€ ™ s Scottish Open , had a practice round on the Sunday before he went to Royal Aberdeen and is another who needs an Open title on his CV , despite the brightest of starts in finishing joint fourth at Birkdale on his debut as an amateur in 1998 .'"", ""A week that began for Woods with a practice round on Sunday and a workout in the weights room of the local fire station had also featured shocking starts that cost him five shots to par on the 1st and 2nd .'"", ""The latest assertion that Tiger Woods has a viable chance of winning the Open has arrived from a first - hand witness to the state of the 14-times major winnerâ€ ™ s game .'"", ""World No4 Matt Kuchar and Gary Woodland were Woodsâ€ ™ s partners , with the former insisting afterwards that the recently deposed world No1 can prevail again at Hoylake this week despite a run of eight years since his last Open win .'"", ""Historic indifference between Tom Watson and Tiger Woods means any public interaction between the pair is notable .'"", ""Intrigue over this dynamic has only increased in this Ryder Cup year , with Watson as United States captain .'"", ""Who was runner - up to Tiger Woods at the 2006 Open ?'"", ""It is a trivia question to flummox even seasoned golf observers , so synonymous is the event with Woods , with the rare sight of emotion from the winner on the 72nd green , and in respect of the death of his father Earl , only adding to the narrative .']""]"
2014-07-14,"[""['He said he is recovering well , that after playing he gets up the next day and feels good .'"", ""Historic indifference between Tom Watson and Tiger Woods means any public interaction between the pair is notable .'"", ""Intrigue over this dynamic has only increased in this Ryder Cup year , with Watson as United States captain .'"", ""As he mounts a recovery from back surgery , there is no shortage of onlookers willing to call time on Woodsâ€ ™ s golfing success .'"", ""Who was runner - up to Tiger Woods at the 2006 Open ?'"", ""It is a trivia question to flummox even seasoned golf observers , so synonymous is the event with Woods , with the rare sight of emotion from the winner on the 72nd green , and in respect of the death of his father Earl , only adding to the narrative .'"", ""The answer ?'"", ""More than six years have passed since Tiger Woods won a major championship but asked what would constitute an acceptable finish at this weekâ€ ™ s Open , the reply was instant :'"", ""â€œFirst.â€ �'"", ""So anything less than that would be unacceptable ?']""]"
2014-07-17,"[""['Woods will begin his quest to win a 15th major at 9.04am on Thursday , in the company of Henrik Stenson and Angel Cabrera .'"", ""Iâ€ ™ ll just fire away tomorrow and see what comes at him.â€ � Stenson was in prime position to secure a first Open title in Scotland last year but was undone by Phil Mickelsonâ€ ™ s late charge down the back nine , finishing three shots behind the American and ending the tournament on even par .'"", ""The Open returns to Hoylake today : here is some archive footage from the 1924 edition there , plus a report from Bobby Jones winning in 1930 , and Tiger Woods bossing the 2006 tournament .'"", ""Though the galleries had thronged around his three - ball on Thursday , many were curious , others were concerned , that he has returned from injury too soon and some were just glad to get within 10 yards to see their champion , after struggling to do so in the huge crowds during his glorious four days of 2006 .'"", ""Ernie Els , who took three putts from eight inches on Thursday .'"", ""Woods had pushed hard in vain at the 2006 Masters with his ailing father looking on from home on television and aware that it was probably the last time he would see him playing in a major .'"", ""Complaints also followed from Henrik Stenson and Ã � ngel Cabrera , who were playing in the Woods three - ball , with the Swedeâ€ ™ s caddie , Gareth Lord , reduced to asking the crowd to stop taking photographs on the 4th tee while the world No2 addressed the ball .'"", ""There never was much hope for Tiger Woods but any fleeting prospects of a comeback win that lingered half - expectantly over Hoylake before this tournament began have almost certainly flitted away down the Dee Estuary .'"", ""Tiger Woods after winning the Open in 2006'"", ""The ball was inches from the hole .']""]"
2014-07-19,"[""['On Saturday he walked off the 18th green where he had received the Claret Jug eight years ago with his score a two - under 35 for level par , but instead of heading to the recordersâ€ ™ hut he turned left to take on the 1st ( his 10th ) , pulled out the driver and promptly birdied the hole that had cost him three shots this week .'"", 'He warmly congratulates his friend Rickie Fowler , one shot better today , and for the championship .\', ""He \'s shot 68 today , and is the new clubhouse leader at -8 ."", ""Big crowds here today , incidentally , certainly in the context of the weather that \'s been forecast ."", ""Meanwhile it \'s been a terrible day for Francesco Molinari , four over for his round and all the way back down at -2 , but his brother Edoardo is three under today through 15 , having just holed out from 30 feet .""', 'The pair are the only men out on the course to be under par for their rounds today .\', ""And sure enough , he \'s the first man today to register a birdie , at the 1st .""', ""There is a worry that he might not take kindly to being buffeted about today , with memories of St Andrews 2010 at the forefront : he shot an Open record 63 in the first round on the Old Course that year , only to capitulate to an 80 in a rain - lashed second .'"", ""It has been a week of novelty for Tiger Woods on his return to the Royal Liverpool links for his first rounds of major golf since last August and only his second tournament since disc surgery in late March .'"", 'A worrying weather forecast had decreed it so and the 2006 champion at Royal Liverpool , who made the cut on the two - over limit only by virtue of a birdie at the 18th on Friday , was simultaneously teeing off on the other side of the course to the overnight leader , Rory McIlroy , who was being introduced on the 1st by the regular starter , Ivor Robson .\', ""McIlroy \'s six clear of second placed Rickie Fowler , and one round away from becoming only the seventh player to lead the Open wire to wire , after Ted Ray , Bobby Jones , Gene Sarazen , Henry Cotton , Tom Weiskopf , and Tiger Woods .""', ""Tiger Woods still harbours ambitions to make the USA Ryder Cup team for Gleneagles but in Sundayâ€ ™ s fourth round Tom Watson shot a four - under - par 68 while the 14-times major winner limped in with a 75 to finish five shots behind the 64-year - old captain .'"", ""â€œItâ€ ™ s just one day , itâ€ ™ s'"", ""a snapshot , itâ€ ™ s not a big deal , â€ � Watson said afterwards , but if Woods had seen it as a chance to impress the man 26 years his senior and playing only 50 minutes ahead of him , it did not happen .']""]"
2014-08-05,"[""['Players ordinarily need to have registered here by the deadline of 5 pm on Tuesday local time .'"", ""However , the PGA of America issued a statement on Tuesday evening saying that competitors can extend that deadline to their Thursday tee - time if notice is given .'"", ""Woods has therefore been a notable absentee from the early stages of the week here , having cancelled his planned Tuesday press conference and his appearance at the tournamentâ€ ™ s championsâ€ ™ dinner .'"", ""His caddie , Joe LaCava , said on Tuesday that he was â€œoptimisticâ€ � over the former world No1â€ ™ s participation , although his level of insight into Woodsâ€ ™ condition was unclear .'"", ""Woods made the decision to play at Valhalla only on Tuesday afternoon .'"", ""Tournaments feel markedly different when Woods is on the scene , as Martin Kaymer acknowledged on Tuesday .'"", ""And by that I mean Tuesday .'"", ""Tiger Woodsâ€ ™ determination to play in the US PGA Championship has been confirmed by the news that he has requested an extension for registering at the tournament .'"", ""Managing expectation will be as important to Rory McIlroy in the coming months as the nuts and bolts of his golf game .'"", ""There are shades of Tiger Woods in his prime surrounding the McIlroy buzz as he prepares for the US PGA Championship , following back - to - back wins in the Open Championship and WGC Bridgestone Invitational .'"", ""He is No1 in the world once again and in search of a hat - trick at a major he won by eight strokes in 2012 .'"", ""The 14-time Major winner withdrew during Sundayâ€ ™ s final round of the WGC - Bridgestone Invitational because of back pain and returned home to Florida for medical evaluation .'"", ""Tiger Woods has declared himself pain - free and claimed he can win the US PGA Championship after recovering from injury to make a surprise arrival at the final major of the year .'"", ""The physical decline of Tiger Woods , as inevitable as it may have been , is about far more than an individual sportsmanâ€ ™ s fall from grace .'"", ""The impact of Usain Bolt at the Commonwealth Games conjured memories of the Tiger Effect .'"", ""A global athlete â€ “ which is what Woods has been throughout his career â€']""]"
2014-08-10,"[""['Spare a thought for Phil Mickelson , Henrik Stenson and Rickie Fowler , who were all superb today , but this guy really is made of the special stuff !'"", ""Anyway , McIlroy ’s poor showing so far today .'"", ""A safe - enough par , but he ’s not looking like taking this championship by storm today .'"", ""Rory McIlroy is currently the only player in the top 30 over par for his round today .'"", ""A similar strong finish from Schwartzel today , and McIlroy will have some work to do .'"", ""And on 3 , Alexander Levy rolls in the birdie putt he ’d left himself from 15 feet , the second he ’s made today .'"", ""To précis what was as close to a rant as you ’ll ever hear in professional golf : he thinks the officials took their sweet time to suspend play and get everyone back into the clubhouse ; a lot of the players are unhappy because they were stranded out on the course without transportation ; if there had been lightening in the storm , he argues , “ a lot of people could have been under threat ” ; he thinks the PGA ’s decision not to allow preferred lies this week , on a “ waterlogged ” course , is unfair ; he thinks the course will be practically unplayable even if they get back out there tonight ; he ’s never seen a course this wet in his entire career ; he thinks it will take at least another two hours ( ! ) to fix up the course ; he thinks he late guys will “ probably not'"", ""” get finished today ; and the officials should call it a day now , and bring everyone back tomorrow , “ if they want a fair championship ” .'"", ""Getting way ahead of ourselves , of course , but with nothing better to do , here ’s where Rory McIlroy would fit into the list of youngest players to win four major titles , should he prevail today ( or tomorrow ) .'"", ""Well , this morning he ’s holed out from a bunker at 3 , wedged an approach to six feet at 4 , and knocked in a 12-footer on 5 to card three birdies on the bounce .'"", ""Rory McIlroy , Padraig Harrington ... seeing we ’ve been riffing on an Irish theme , how nice of Shane Lowry to offer us a smooth segue into today ’s action .'"", ""Seeing he was out first this morning , along with Brendon Todd who is currently + 7 and propping up the entire field , he ’s certain to be the clubhouse leader for at least a while today , the final round of a major .'"", ""If the final round of the 96th PGA Championship at Valhalla is even half as exciting as Moving Day was , we ’ll witness a classic for the ages this afternoon .'"", ""second - place finish at Valhalla on Sunday meant he qualified automatically for the USA team who have now been confirmed , aside from the wild cards .'"", ""At his peak , the sight of Tiger Woods in his lucky red shirt on the Sunday of a major must have filled his playing partners and opponents with dread .'"", ""â€œIâ€ ™ ve worn red ever since my college days basically , or junior golf days â€ “ big events on the last day , â€ �'"", ""When McIlroy lit up the night darkness with a dramatic late charge to win the US PGA championship in Kentucky last Sunday , the sort Tiger once frightened his rivals with , CBS attracted its biggest finishing audience for the event since 2009 â€ “ when Woods fell short as he tried for a 15th major .'"", ""But during the ad breaks on Sunday night , Tiger might lean over to Rory and remind him how quickly fortunes shift for the famous .'"", ""The final standings , then : -16 :'"", ""McIlroy -15 : Mickelson -14 : Stenson , Fowler -12 :'"", ""Tom Watson , the USA Ryder Cup captain , has revealed Tiger Woods told him recently that he wants to be picked to face Europe at Gleneagles in September .'"", ""Woods has endured the worst season of his career , in which he has had back surgery and missed two majors while recovering .'"", ""In his latest appearance , at the US PGA Championship , he missed the cut while showing signs of physical distress .'"", ""1 ) Tiger Woodsâ€ ™ s red shirts'"", ""Itâ€ ™ s not unreasonable to conclude that sporting superstitions , as well as being of comfort to the athlete in question , also have the secondary impact of intimidating rivals .']""]"
2015-04-04,"[""['With the Grand National on Saturday a difficult descent is always on the cards for some jockeys , many of whom will wish to look away now from this collection .'"", ""The women finally reach parity with the men at the Boat Race on Saturday , racing on the same course , the same day .'"", ""Only minutes had to pass after Fridayâ€ ™ s confirmation of Tiger Woods making his return to the frontline at the Masters before the statistics spilled out , explaining why this would inevitably be a pointless endeavour .'"", ""He has never before played a major as a professional when ranked outside the worldâ€ ™ s top 100 : current standing , 104 .'"", ""Jordan Spieth heads to the Masters in fine touch but had cause to rue a bittersweet finale to the Shell Houston Open , during which the 21-year - old missed out on the opportunity to create a small piece of history .'"", ""Had Spieth won , he would have become the second youngest player in history'"", ""â€ “ falling short of Tiger Woods by 10 weeks']""]"
2015-04-09,"[""['The pair will partner Woods over the first two rounds , starting at 1.48pm ( 6.48pm BST ) on Thursday in the penultimate group of the opening round .'"", ""For a back - nine spell on Thursday , Spieth was flirting with the unheard of .'"", ""and it was nice just to be able to take it into the arena today .â€'"", ""On a day where Tiger Woods seemed in a constant battle against implosion and one in which Rory McIlroy looked delighted just to survive unscathed , Jordan Spieth roared to the top of the Masters leaderboard in a style that only endorsed theories of a new golfing era .'"", ""On the birthday of the late , great Seve Ballesteros , the 21-year - old Spieth produced a showing which the Spaniard would surely have graced with his approval .'"", ""1 ) Thereâ€ ™ s a huge amount of focus on Tiger Woods at this yearâ€ ™ s Masters'"", ""By the time Tiger Woods reached the 18th green , the sun was low in the sky and the cool evening wind was up .']""]"
